EndDateTime,HighPX,LowPX,OpenPX,ClosePX,Volume,Bid,Ask,InstrumentId,BeginDateTime
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692060000
1642692120000,0.00015981,0.00015981,0.00015981,0.00015981,1000,0.00015103,0.00015981,40,1642692060000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1000,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1100,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1200,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1300,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1400,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1500,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1600,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1700,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1800,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1900,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,2000,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,2100,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,2200,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,2200,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1000,0.00015103,0.00015981,40,1642692120000
1642692180000,0.00015981,0.00015981,0.00015981,0.00015981,1100,0.00015103,0.00015981,40,1642692120000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1000,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1100,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1200,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1300,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1400,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1500,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1600,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1700,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1800,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1900,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2000,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2100,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2200,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2300,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2400,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2500,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2600,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2700,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,2700,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1000,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1100,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1200,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1300,0.00015103,0.00015981,40,1642692180000
1642692240000,0.00015981,0.00015981,0.00015981,0.00015981,1400,0.00015103,0.00015981,40,1642692180000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1000,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1100,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1200,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1300,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1400,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1500,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1600,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1700,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1800,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1900,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,2000,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,2100,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,2200,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,2300,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,2400,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,2500,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,121891,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,121991,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,122091,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,138860,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,138960,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,139060,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,139160,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,139260,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,139260,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,962,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1062,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1162,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1262,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1362,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1462,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1562,0.00015103,0.00015981,40,1642692240000
1642692300000,0.00015981,0.00015981,0.00015981,0.00015981,1662,0.00015103,0.00015981,40,1642692240000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1000,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1100,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1200,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1300,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1400,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1500,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1600,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1700,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1800,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1900,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,2000,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,2100,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,2200,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,2300,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,2400,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,2400,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,700,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,800,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,900,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1000,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1100,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1200,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1300,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1400,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1500,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1600,0.00015103,0.00015981,40,1642692300000
1642692360000,0.00015981,0.00015981,0.00015981,0.00015981,1700,0.00015103,0.00015981,40,1642692300000
1642692420000,0.00015981,0.00015981,0.00015981,0.00015981,100,0.00015103,0.00015981,40,1642692360000
1642692420000,0.00015981,0.00015981,0.00015981,0.00015981,200,0.00015103,0.00015981,40,1642692360000
1642692420000,0.00015981,0.00015981,0.00015981,0.00015981,300,0.00015103,0.00015981,40,1642692360000
1642692420000,0.00015981,0.00015981,0.00015981,0.00015981,400,0.00015103,0.00015981,40,1642692360000
1642692420000,0.00015981,0.00015981,0.00015981,0.00015981,500,0.00015103,0.00015981,40,1642692360000
1642692420000,0.00015981,0.00015981,0.00015981,0.00015981,600,0.00015103,0.00015981,40,1642692360000
